Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,1432.0,1445.0,1420.0,1433.0,6200,6973
2022-10-04,1430.0,1472.0,1430.0,1472.0,6300,6973
2022-10-05,1479.0,1498.0,1470.0,1480.0,7000,6973
2022-10-06,1467.0,1496.0,1467.0,1478.0,4800,6973
2022-10-07,1455.0,1478.0,1434.0,1454.0,8500,6973
2022-10-11,1466.0,1477.0,1433.0,1469.0,8500,6973
2022-10-12,1476.0,1476.0,1422.0,1429.0,4500,6973
2022-10-13,1444.0,1446.0,1401.0,1409.0,7700,6973
2022-10-14,1425.0,1455.0,1422.0,1447.0,7200,6973
2022-10-17,1447.0,1455.0,1447.0,1449.0,1200,6973
2022-10-18,1471.0,1471.0,1431.0,1456.0,3600,6973
2022-10-19,1456.0,1465.0,1456.0,1465.0,1100,6973
2022-10-20,1464.0,1472.0,1431.0,1464.0,9600,6973
2022-10-21,1469.0,1471.0,1460.0,1466.0,4000,6973
2022-10-24,1483.0,1553.0,1483.0,1511.0,17300,6973
2022-10-25,1500.0,1537.0,1496.0,1526.0,9600,6973
2022-10-26,1547.0,1547.0,1506.0,1506.0,5300,6973
2022-10-27,1517.0,1532.0,1507.0,1512.0,6300,6973
2022-10-28,1496.0,1529.0,1478.0,1478.0,42300,6973
2022-10-31,1538.0,1604.0,1524.0,1552.0,55300,6973
2022-11-01,1560.0,1643.0,1551.0,1631.0,27200,6973
2022-11-02,1640.0,1640.0,1581.0,1586.0,12400,6973
2022-11-04,1592.0,1733.0,1587.0,1733.0,44200,6973
2022-11-07,1694.0,1734.0,1675.0,1697.0,15700,6973
2022-11-08,1729.0,1745.0,1707.0,1745.0,18000,6973
2022-11-09,1727.0,1777.0,1702.0,1773.0,13700,6973
2022-11-10,1757.0,1838.0,1756.0,1818.0,19700,6973
2022-11-11,1830.0,1833.0,1729.0,1742.0,19200,6973
2022-11-14,1739.0,1742.0,1685.0,1690.0,15800,6973
2022-11-15,1689.0,1798.0,1684.0,1796.0,17700,6973
2022-11-16,1800.0,1816.0,1785.0,1803.0,10200,6973
2022-11-17,1800.0,1808.0,1750.0,1761.0,11400,6973
2022-11-18,1762.0,1782.0,1700.0,1743.0,11700,6973
2022-11-21,1743.0,1906.0,1743.0,1884.0,25700,6973
2022-11-22,1883.0,1888.0,1838.0,1864.0,9600,6973
2022-11-24,1886.0,1899.0,1865.0,1899.0,8300,6973
2022-11-25,1896.0,1917.0,1875.0,1901.0,8700,6973
2022-11-28,1916.0,1916.0,1828.0,1853.0,12700,6973
2022-11-29,1848.0,1848.0,1805.0,1807.0,9200,6973
2022-11-30,1844.0,1844.0,1788.0,1788.0,8300,6973
2022-12-01,1803.0,1817.0,1768.0,1777.0,12600,6973
2022-12-02,1780.0,1817.0,1758.0,1786.0,18100,6973
2022-12-05,1785.0,1796.0,1705.0,1728.0,9800,6973
2022-12-06,1719.0,1731.0,1663.0,1731.0,12100,6973
2022-12-07,1709.0,1739.0,1709.0,1714.0,5200,6973
2022-12-08,1720.0,1720.0,1671.0,1687.0,6900,6973
2022-12-09,1690.0,1738.0,1690.0,1725.0,2900,6973
2022-12-12,1759.0,1759.0,1718.0,1734.0,5400,6973
2022-12-13,1750.0,1758.0,1726.0,1726.0,3600,6973
2022-12-14,1726.0,1779.0,1726.0,1763.0,7800,6973
2022-12-15,1763.0,1818.0,1762.0,1813.0,10500,6973
2022-12-16,1813.0,1878.0,1789.0,1789.0,13900,6973
2022-12-19,1810.0,1848.0,1793.0,1810.0,8000,6973
2022-12-20,1837.0,1865.0,1699.0,1722.0,25100,6973
2022-12-21,1757.0,1757.0,1696.0,1696.0,10200,6973
2022-12-22,1733.0,1744.0,1701.0,1702.0,6600,6973
2022-12-23,1699.0,1699.0,1656.0,1659.0,7100,6973
2022-12-26,1638.0,1690.0,1638.0,1645.0,16100,6973
2022-12-27,1667.0,1693.0,1667.0,1688.0,5700,6973
2022-12-28,1684.0,1684.0,1626.0,1631.0,5700,6973
2022-12-29,1619.0,1642.0,1605.0,1633.0,7400,6973
2022-12-30,1635.0,1659.0,1625.0,1634.0,6400,6973
