Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,1766.0,1878.0,1760.0,1877.0,326700,4369
2022-10-04,1942.0,1997.0,1927.0,1950.0,522200,4369
2022-10-05,1998.0,2039.0,1974.0,2016.0,404100,4369
2022-10-06,2010.0,2099.0,2010.0,2089.0,294000,4369
2022-10-07,2047.0,2099.0,2020.0,2076.0,261200,4369
2022-10-11,2010.0,2011.0,1956.0,1965.0,293400,4369
2022-10-12,1953.0,1965.0,1906.0,1937.0,254800,4369
2022-10-13,1939.0,1964.0,1921.0,1950.0,170000,4369
2022-10-14,2010.0,2018.0,1950.0,1970.0,254500,4369
2022-10-17,1930.0,1955.0,1910.0,1953.0,126300,4369
2022-10-18,1986.0,2003.0,1947.0,1981.0,162700,4369
2022-10-19,1986.0,2009.0,1967.0,1985.0,174500,4369
2022-10-20,1965.0,1988.0,1953.0,1970.0,123800,4369
2022-10-21,1981.0,2044.0,1981.0,2033.0,222900,4369
2022-10-24,2082.0,2183.0,2082.0,2131.0,575200,4369
2022-10-25,2147.0,2228.0,2138.0,2190.0,490500,4369
2022-10-26,2186.0,2191.0,2146.0,2146.0,232600,4369
2022-10-27,2140.0,2169.0,2117.0,2156.0,135200,4369
2022-10-28,2116.0,2146.0,2088.0,2129.0,523700,4369
2022-10-31,2189.0,2239.0,2183.0,2229.0,268900,4369
2022-11-01,2223.0,2235.0,2191.0,2235.0,146700,4369
2022-11-02,2224.0,2239.0,2161.0,2185.0,193600,4369
2022-11-04,2141.0,2141.0,2106.0,2131.0,155100,4369
2022-11-07,2166.0,2183.0,2144.0,2164.0,108300,4369
2022-11-08,2187.0,2224.0,2180.0,2216.0,177000,4369
2022-11-09,2244.0,2331.0,2238.0,2304.0,334700,4369
2022-11-10,2250.0,2280.0,2223.0,2239.0,231400,4369
2022-11-11,2375.0,2430.0,2351.0,2392.0,470400,4369
2022-11-14,2400.0,2438.0,2366.0,2400.0,282500,4369
2022-11-15,2400.0,2471.0,2374.0,2452.0,270700,4369
2022-11-16,2482.0,2562.0,2460.0,2522.0,621100,4369
2022-11-17,2440.0,2470.0,2411.0,2429.0,387400,4369
2022-11-18,2415.0,2432.0,2368.0,2388.0,363700,4369
2022-11-21,2388.0,2435.0,2387.0,2420.0,212000,4369
2022-11-22,2445.0,2450.0,2409.0,2422.0,236400,4369
2022-11-24,2498.0,2580.0,2491.0,2569.0,487600,4369
2022-11-25,2610.0,2619.0,2548.0,2558.0,295100,4369
2022-11-28,2545.0,2555.0,2495.0,2517.0,477100,4369
2022-11-29,2474.0,2492.0,2445.0,2484.0,316100,4369
2022-11-30,2445.0,2449.0,2391.0,2411.0,516900,4369
2022-12-01,2461.0,2582.0,2431.0,2567.0,1016200,4369
2022-12-02,2523.0,2542.0,2484.0,2500.0,365000,4369
2022-12-05,2550.0,2579.0,2468.0,2477.0,500100,4369
2022-12-06,2463.0,2463.0,2392.0,2393.0,398000,4369
2022-12-07,2343.0,2370.0,2317.0,2318.0,392200,4369
2022-12-08,2349.0,2349.0,2285.0,2291.0,215300,4369
2022-12-09,2304.0,2358.0,2300.0,2354.0,193200,4369
2022-12-12,2320.0,2330.0,2297.0,2299.0,180700,4369
2022-12-13,2340.0,2347.0,2301.0,2309.0,205800,4369
2022-12-14,2343.0,2370.0,2338.0,2360.0,159800,4369
2022-12-15,2328.0,2328.0,2275.0,2278.0,302100,4369
2022-12-16,2210.0,2241.0,2201.0,2220.0,307200,4369
2022-12-19,2202.0,2221.0,2176.0,2197.0,215100,4369
2022-12-20,2175.0,2198.0,2042.0,2065.0,495400,4369
2022-12-21,2050.0,2058.0,1990.0,2002.0,362100,4369
2022-12-22,2040.0,2043.0,2007.0,2013.0,188700,4369
2022-12-23,1965.0,1965.0,1924.0,1936.0,311500,4369
2022-12-26,1945.0,1983.0,1927.0,1968.0,209600,4369
2022-12-27,1985.0,1988.0,1949.0,1958.0,209700,4369
2022-12-28,1911.0,1915.0,1891.0,1905.0,285900,4369
2022-12-29,1894.0,1935.0,1880.0,1932.0,173300,4369
2022-12-30,1999.0,2014.0,1978.0,1988.0,232100,4369
