Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,840.0,840.0,807.0,828.0,41200,6539
2022-10-04,843.0,860.0,840.0,857.0,20600,6539
2022-10-05,857.0,882.0,857.0,868.0,28700,6539
2022-10-06,871.0,871.0,857.0,866.0,16500,6539
2022-10-07,852.0,857.0,844.0,849.0,15100,6539
2022-10-11,834.0,845.0,819.0,840.0,37200,6539
2022-10-12,831.0,831.0,804.0,806.0,36600,6539
2022-10-13,807.0,807.0,785.0,796.0,43400,6539
2022-10-14,805.0,823.0,795.0,814.0,37600,6539
2022-10-17,814.0,814.0,786.0,800.0,36200,6539
2022-10-18,800.0,816.0,794.0,813.0,28400,6539
2022-10-19,806.0,826.0,805.0,826.0,29700,6539
2022-10-20,814.0,828.0,805.0,823.0,30300,6539
2022-10-21,820.0,822.0,803.0,809.0,35300,6539
2022-10-24,810.0,817.0,805.0,808.0,20200,6539
2022-10-25,814.0,814.0,803.0,813.0,28600,6539
2022-10-26,813.0,826.0,813.0,820.0,25300,6539
2022-10-27,812.0,812.0,796.0,796.0,42300,6539
2022-10-28,792.0,810.0,786.0,798.0,164100,6539
2022-10-31,808.0,818.0,801.0,814.0,39600,6539
2022-11-01,815.0,825.0,812.0,816.0,10800,6539
2022-11-02,817.0,831.0,815.0,815.0,19400,6539
2022-11-04,810.0,813.0,795.0,799.0,33200,6539
2022-11-07,809.0,827.0,809.0,827.0,32000,6539
2022-11-08,831.0,839.0,824.0,839.0,33100,6539
2022-11-09,831.0,847.0,829.0,845.0,36900,6539
2022-11-10,845.0,859.0,830.0,851.0,64500,6539
2022-11-11,1001.0,1001.0,1001.0,1001.0,28700,6539
2022-11-14,1120.0,1140.0,1027.0,1063.0,577700,6539
2022-11-15,1063.0,1108.0,1055.0,1095.0,146300,6539
2022-11-16,1095.0,1130.0,1073.0,1121.0,112500,6539
2022-11-17,1094.0,1094.0,1051.0,1069.0,160100,6539
2022-11-18,1077.0,1095.0,1066.0,1066.0,61200,6539
2022-11-21,1060.0,1083.0,1048.0,1070.0,52900,6539
2022-11-22,1070.0,1074.0,1043.0,1051.0,72800,6539
2022-11-24,1052.0,1065.0,1039.0,1062.0,74000,6539
2022-11-25,1066.0,1068.0,1055.0,1060.0,28600,6539
2022-11-28,1069.0,1101.0,1067.0,1101.0,73400,6539
2022-11-29,1084.0,1102.0,1058.0,1090.0,53500,6539
2022-11-30,1090.0,1094.0,1069.0,1074.0,28000,6539
2022-12-01,1086.0,1086.0,1055.0,1067.0,39600,6539
2022-12-02,1054.0,1068.0,1042.0,1055.0,66000,6539
2022-12-05,1055.0,1066.0,1027.0,1032.0,67500,6539
2022-12-06,1028.0,1033.0,1022.0,1027.0,31600,6539
2022-12-07,1014.0,1029.0,1010.0,1017.0,73200,6539
2022-12-08,1017.0,1034.0,1001.0,1019.0,90600,6539
2022-12-09,1016.0,1033.0,1010.0,1016.0,33500,6539
2022-12-12,1011.0,1015.0,990.0,1007.0,64400,6539
2022-12-13,1017.0,1035.0,1007.0,1021.0,44800,6539
2022-12-14,1029.0,1032.0,1011.0,1011.0,50100,6539
2022-12-15,1011.0,1011.0,986.0,999.0,144400,6539
2022-12-16,990.0,996.0,983.0,987.0,80500,6539
2022-12-19,983.0,1014.0,983.0,999.0,69700,6539
2022-12-20,994.0,1001.0,972.0,980.0,72900,6539
2022-12-21,984.0,991.0,975.0,984.0,49700,6539
2022-12-22,990.0,994.0,963.0,992.0,90300,6539
2022-12-23,980.0,980.0,967.0,972.0,45200,6539
2022-12-26,978.0,978.0,965.0,971.0,47300,6539
2022-12-27,982.0,995.0,974.0,990.0,54300,6539
2022-12-28,984.0,995.0,976.0,987.0,51900,6539
2022-12-29,987.0,1019.0,985.0,1016.0,44600,6539
2022-12-30,1029.0,1033.0,1004.0,1004.0,58000,6539
