Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,2125.0,2176.0,2113.0,2170.0,7300,3741
2022-10-04,2180.0,2201.0,2180.0,2192.0,10000,3741
2022-10-05,2192.0,2206.0,2178.0,2186.0,5700,3741
2022-10-06,2162.0,2209.0,2162.0,2204.0,8200,3741
2022-10-07,2164.0,2201.0,2164.0,2201.0,9300,3741
2022-10-11,2176.0,2220.0,2176.0,2203.0,13900,3741
2022-10-12,2203.0,2203.0,2168.0,2190.0,10500,3741
2022-10-13,2162.0,2173.0,2120.0,2120.0,13300,3741
2022-10-14,2159.0,2180.0,2145.0,2168.0,9900,3741
2022-10-17,2137.0,2180.0,2136.0,2173.0,9100,3741
2022-10-18,2173.0,2225.0,2173.0,2203.0,7800,3741
2022-10-19,2219.0,2230.0,2193.0,2230.0,8400,3741
2022-10-20,2233.0,2251.0,2223.0,2232.0,11700,3741
2022-10-21,2232.0,2250.0,2183.0,2220.0,12100,3741
2022-10-24,2220.0,2242.0,2205.0,2227.0,11600,3741
2022-10-25,2227.0,2259.0,2215.0,2234.0,9100,3741
2022-10-26,2240.0,2259.0,2226.0,2241.0,7100,3741
2022-10-27,2241.0,2261.0,2228.0,2248.0,9100,3741
2022-10-28,2218.0,2258.0,2201.0,2224.0,39300,3741
2022-10-31,2241.0,2257.0,2209.0,2248.0,7100,3741
2022-11-01,2237.0,2237.0,2220.0,2221.0,5900,3741
2022-11-02,2237.0,2246.0,2218.0,2220.0,7300,3741
2022-11-04,2225.0,2225.0,2150.0,2157.0,15100,3741
2022-11-07,2162.0,2200.0,2162.0,2173.0,5100,3741
2022-11-08,2195.0,2195.0,2173.0,2181.0,4500,3741
2022-11-09,2197.0,2210.0,2174.0,2183.0,7200,3741
2022-11-10,2190.0,2192.0,2162.0,2185.0,6400,3741
2022-11-11,2274.0,2280.0,2225.0,2275.0,18800,3741
2022-11-14,2274.0,2277.0,2215.0,2215.0,11900,3741
2022-11-15,2288.0,2305.0,2258.0,2272.0,14900,3741
2022-11-16,2272.0,2289.0,2258.0,2278.0,4600,3741
2022-11-17,2266.0,2280.0,2257.0,2257.0,2900,3741
2022-11-18,2264.0,2264.0,2226.0,2226.0,14300,3741
2022-11-21,2252.0,2262.0,2231.0,2259.0,12500,3741
2022-11-22,2274.0,2274.0,2252.0,2253.0,6200,3741
2022-11-24,2255.0,2316.0,2255.0,2300.0,14200,3741
2022-11-25,2317.0,2317.0,2293.0,2303.0,3500,3741
2022-11-28,2292.0,2307.0,2280.0,2294.0,5700,3741
2022-11-29,2294.0,2294.0,2245.0,2245.0,6900,3741
2022-11-30,2247.0,2343.0,2232.0,2336.0,26400,3741
2022-12-01,2336.0,2350.0,2301.0,2320.0,24000,3741
2022-12-02,2327.0,2399.0,2298.0,2391.0,29200,3741
2022-12-05,2399.0,2537.0,2388.0,2455.0,73400,3741
2022-12-06,2472.0,2533.0,2451.0,2480.0,38800,3741
2022-12-07,2470.0,2583.0,2449.0,2576.0,47800,3741
2022-12-08,2576.0,2576.0,2509.0,2509.0,28000,3741
2022-12-09,2512.0,2685.0,2512.0,2629.0,54400,3741
2022-12-12,2647.0,2685.0,2604.0,2604.0,34000,3741
2022-12-13,2679.0,2679.0,2601.0,2603.0,18500,3741
2022-12-14,2669.0,2824.0,2650.0,2809.0,93200,3741
2022-12-15,2791.0,2838.0,2738.0,2777.0,44300,3741
2022-12-16,2751.0,2912.0,2741.0,2824.0,57200,3741
2022-12-19,2824.0,2901.0,2800.0,2838.0,53400,3741
2022-12-20,2842.0,2842.0,2672.0,2746.0,72100,3741
2022-12-21,2753.0,2812.0,2690.0,2720.0,43900,3741
2022-12-22,2720.0,2799.0,2720.0,2772.0,23600,3741
2022-12-23,2736.0,2834.0,2724.0,2809.0,15900,3741
2022-12-26,2811.0,2811.0,2735.0,2750.0,18500,3741
2022-12-27,2738.0,2762.0,2686.0,2705.0,19000,3741
2022-12-28,2692.0,2745.0,2660.0,2740.0,19400,3741
2022-12-29,2726.0,2753.0,2710.0,2743.0,18200,3741
2022-12-30,2732.0,2794.0,2732.0,2774.0,16300,3741
