Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,657.0,663.0,642.0,662.0,32200,3968
2022-10-04,672.0,682.0,672.0,677.0,27900,3968
2022-10-05,686.0,686.0,667.0,674.0,29200,3968
2022-10-06,676.0,688.0,676.0,676.0,23400,3968
2022-10-07,663.0,670.0,659.0,662.0,32300,3968
2022-10-11,661.0,661.0,647.0,648.0,30900,3968
2022-10-12,648.0,652.0,644.0,645.0,22900,3968
2022-10-13,645.0,645.0,637.0,641.0,22800,3968
2022-10-14,650.0,668.0,650.0,664.0,27300,3968
2022-10-17,660.0,681.0,659.0,681.0,20900,3968
2022-10-18,685.0,703.0,685.0,697.0,35200,3968
2022-10-19,702.0,730.0,696.0,724.0,66300,3968
2022-10-20,717.0,720.0,709.0,712.0,34200,3968
2022-10-21,708.0,708.0,699.0,704.0,15300,3968
2022-10-24,694.0,718.0,694.0,708.0,34100,3968
2022-10-25,720.0,737.0,711.0,725.0,56200,3968
2022-10-26,733.0,733.0,719.0,722.0,20600,3968
2022-10-27,722.0,743.0,717.0,723.0,58500,3968
2022-10-28,718.0,731.0,717.0,717.0,71700,3968
2022-10-31,734.0,735.0,721.0,727.0,22600,3968
2022-11-01,733.0,734.0,720.0,721.0,20000,3968
2022-11-02,721.0,721.0,708.0,711.0,36400,3968
2022-11-04,713.0,713.0,702.0,711.0,19600,3968
2022-11-07,711.0,715.0,704.0,711.0,13600,3968
2022-11-08,717.0,729.0,714.0,729.0,16400,3968
2022-11-09,733.0,741.0,724.0,730.0,58000,3968
2022-11-10,880.0,880.0,880.0,880.0,335200,3968
2022-11-11,880.0,938.0,850.0,872.0,1154200,3968
2022-11-14,887.0,947.0,874.0,887.0,480200,3968
2022-11-15,877.0,923.0,872.0,904.0,264700,3968
2022-11-16,919.0,921.0,891.0,906.0,133200,3968
2022-11-17,898.0,956.0,896.0,917.0,201400,3968
2022-11-18,907.0,917.0,891.0,917.0,169200,3968
2022-11-21,925.0,947.0,911.0,945.0,109700,3968
2022-11-22,948.0,950.0,932.0,938.0,84200,3968
2022-11-24,936.0,975.0,936.0,945.0,124300,3968
2022-11-25,942.0,949.0,914.0,921.0,107200,3968
2022-11-28,915.0,920.0,889.0,896.0,99400,3968
2022-11-29,893.0,918.0,885.0,904.0,49300,3968
2022-11-30,904.0,915.0,894.0,909.0,37200,3968
2022-12-01,924.0,932.0,904.0,905.0,51900,3968
2022-12-02,898.0,909.0,893.0,909.0,68100,3968
2022-12-05,907.0,907.0,868.0,877.0,116300,3968
2022-12-06,872.0,890.0,870.0,884.0,78600,3968
2022-12-07,884.0,896.0,876.0,894.0,34200,3968
2022-12-08,907.0,940.0,886.0,929.0,200200,3968
2022-12-09,935.0,962.0,911.0,961.0,102800,3968
2022-12-12,958.0,960.0,926.0,938.0,82000,3968
2022-12-13,934.0,952.0,921.0,923.0,63500,3968
2022-12-14,920.0,925.0,915.0,918.0,33200,3968
2022-12-15,908.0,955.0,906.0,930.0,82200,3968
2022-12-16,915.0,929.0,903.0,906.0,59700,3968
2022-12-19,894.0,899.0,853.0,854.0,254100,3968
2022-12-20,854.0,858.0,791.0,810.0,200800,3968
2022-12-21,816.0,850.0,805.0,818.0,170500,3968
2022-12-22,821.0,844.0,812.0,841.0,53000,3968
2022-12-23,826.0,852.0,826.0,840.0,68500,3968
2022-12-26,850.0,859.0,825.0,828.0,50200,3968
2022-12-27,830.0,847.0,825.0,837.0,34200,3968
2022-12-28,837.0,837.0,803.0,817.0,108500,3968
2022-12-29,795.0,827.0,790.0,822.0,36100,3968
2022-12-30,821.0,840.0,812.0,817.0,35500,3968
