Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,1113.0,1115.0,1098.0,1112.0,78700,9278
2022-10-04,1117.0,1163.0,1117.0,1157.0,116200,9278
2022-10-05,1157.0,1164.0,1119.0,1126.0,68200,9278
2022-10-06,1126.0,1162.0,1126.0,1161.0,71500,9278
2022-10-07,1142.0,1157.0,1137.0,1144.0,46900,9278
2022-10-11,1126.0,1126.0,1072.0,1096.0,165800,9278
2022-10-12,1088.0,1092.0,1061.0,1072.0,138400,9278
2022-10-13,1080.0,1128.0,1071.0,1117.0,231400,9278
2022-10-14,1147.0,1249.0,1137.0,1201.0,812000,9278
2022-10-17,1205.0,1205.0,1145.0,1147.0,212200,9278
2022-10-18,1151.0,1225.0,1151.0,1225.0,226100,9278
2022-10-19,1230.0,1269.0,1221.0,1222.0,297500,9278
2022-10-20,1242.0,1264.0,1223.0,1223.0,192800,9278
2022-10-21,1239.0,1265.0,1212.0,1217.0,158100,9278
2022-10-24,1226.0,1239.0,1202.0,1226.0,115200,9278
2022-10-25,1226.0,1226.0,1179.0,1217.0,157600,9278
2022-10-26,1187.0,1190.0,1160.0,1188.0,211100,9278
2022-10-27,1171.0,1181.0,1156.0,1173.0,106000,9278
2022-10-28,1167.0,1173.0,1130.0,1130.0,191800,9278
2022-10-31,1148.0,1151.0,1120.0,1140.0,78100,9278
2022-11-01,1140.0,1180.0,1140.0,1170.0,90400,9278
2022-11-02,1170.0,1180.0,1162.0,1171.0,61400,9278
2022-11-04,1171.0,1225.0,1167.0,1214.0,131000,9278
2022-11-07,1263.0,1368.0,1263.0,1349.0,611000,9278
2022-11-08,1362.0,1368.0,1310.0,1324.0,438800,9278
2022-11-09,1299.0,1310.0,1273.0,1287.0,284300,9278
2022-11-10,1285.0,1300.0,1251.0,1275.0,219200,9278
2022-11-11,1289.0,1289.0,1243.0,1256.0,259500,9278
2022-11-14,1240.0,1250.0,1206.0,1209.0,223100,9278
2022-11-15,1209.0,1236.0,1203.0,1224.0,65600,9278
2022-11-16,1233.0,1279.0,1233.0,1276.0,104800,9278
2022-11-17,1262.0,1304.0,1258.0,1289.0,87100,9278
2022-11-18,1305.0,1329.0,1296.0,1327.0,103400,9278
2022-11-21,1350.0,1396.0,1312.0,1322.0,248400,9278
2022-11-22,1330.0,1330.0,1277.0,1277.0,117900,9278
2022-11-24,1291.0,1294.0,1267.0,1276.0,138600,9278
2022-11-25,1276.0,1280.0,1254.0,1269.0,107900,9278
2022-11-28,1283.0,1293.0,1260.0,1261.0,83900,9278
2022-11-29,1248.0,1309.0,1224.0,1307.0,163100,9278
2022-11-30,1300.0,1327.0,1293.0,1314.0,114000,9278
2022-12-01,1329.0,1334.0,1315.0,1334.0,95900,9278
2022-12-02,1330.0,1335.0,1299.0,1331.0,118100,9278
2022-12-05,1330.0,1382.0,1320.0,1370.0,191800,9278
2022-12-06,1356.0,1365.0,1302.0,1314.0,196700,9278
2022-12-07,1314.0,1338.0,1310.0,1313.0,120500,9278
2022-12-08,1315.0,1316.0,1295.0,1303.0,68100,9278
2022-12-09,1300.0,1346.0,1300.0,1345.0,79000,9278
2022-12-12,1329.0,1359.0,1323.0,1342.0,56400,9278
2022-12-13,1348.0,1348.0,1319.0,1334.0,48000,9278
2022-12-14,1325.0,1326.0,1298.0,1304.0,67400,9278
2022-12-15,1312.0,1339.0,1307.0,1329.0,71600,9278
2022-12-16,1318.0,1353.0,1310.0,1353.0,82200,9278
2022-12-19,1352.0,1365.0,1343.0,1350.0,57000,9278
2022-12-20,1350.0,1368.0,1302.0,1315.0,137700,9278
2022-12-21,1306.0,1316.0,1290.0,1302.0,66800,9278
2022-12-22,1309.0,1350.0,1308.0,1347.0,61000,9278
2022-12-23,1332.0,1348.0,1323.0,1338.0,50200,9278
2022-12-26,1344.0,1361.0,1339.0,1356.0,46700,9278
2022-12-27,1370.0,1411.0,1363.0,1407.0,123800,9278
2022-12-28,1409.0,1409.0,1361.0,1380.0,104800,9278
2022-12-29,1380.0,1380.0,1354.0,1379.0,54100,9278
2022-12-30,1380.0,1401.0,1379.0,1383.0,95500,9278
