Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,1165.0,1202.0,1146.0,1192.0,50000,6699
2022-10-04,1194.0,1222.0,1190.0,1193.0,48700,6699
2022-10-05,1193.0,1206.0,1180.0,1180.0,31800,6699
2022-10-06,1210.0,1210.0,1171.0,1177.0,42800,6699
2022-10-07,1168.0,1179.0,1157.0,1159.0,21800,6699
2022-10-11,1148.0,1148.0,1121.0,1121.0,30500,6699
2022-10-12,1135.0,1144.0,1103.0,1138.0,45800,6699
2022-10-13,1126.0,1126.0,1103.0,1104.0,24100,6699
2022-10-14,1142.0,1142.0,1117.0,1124.0,50000,6699
2022-10-17,1114.0,1144.0,1110.0,1130.0,38100,6699
2022-10-18,1131.0,1148.0,1128.0,1136.0,36100,6699
2022-10-19,1129.0,1145.0,1121.0,1133.0,28700,6699
2022-10-20,1148.0,1150.0,1124.0,1134.0,14600,6699
2022-10-21,1130.0,1162.0,1121.0,1145.0,37200,6699
2022-10-24,1166.0,1194.0,1151.0,1167.0,59200,6699
2022-10-25,1192.0,1213.0,1170.0,1194.0,47200,6699
2022-10-26,1205.0,1205.0,1167.0,1174.0,32900,6699
2022-10-27,1171.0,1177.0,1159.0,1170.0,8600,6699
2022-10-28,1176.0,1220.0,1152.0,1163.0,80800,6699
2022-10-31,1191.0,1191.0,1143.0,1154.0,52300,6699
2022-11-01,1177.0,1177.0,1146.0,1150.0,17100,6699
2022-11-02,1142.0,1157.0,1140.0,1157.0,9500,6699
2022-11-04,1139.0,1155.0,1132.0,1144.0,15600,6699
2022-11-07,1155.0,1165.0,1128.0,1165.0,29900,6699
2022-11-08,1165.0,1202.0,1155.0,1190.0,51000,6699
2022-11-09,1190.0,1190.0,1176.0,1180.0,12500,6699
2022-11-10,1170.0,1188.0,1156.0,1181.0,31800,6699
2022-11-11,1183.0,1293.0,1138.0,1229.0,501300,6699
2022-11-14,1229.0,1375.0,1212.0,1332.0,695500,6699
2022-11-15,1329.0,1404.0,1321.0,1404.0,318800,6699
2022-11-16,1404.0,1440.0,1388.0,1421.0,164700,6699
2022-11-17,1405.0,1450.0,1394.0,1426.0,104400,6699
2022-11-18,1426.0,1460.0,1419.0,1440.0,141400,6699
2022-11-21,1440.0,1460.0,1427.0,1434.0,106000,6699
2022-11-22,1426.0,1434.0,1382.0,1403.0,130700,6699
2022-11-24,1420.0,1464.0,1410.0,1457.0,110500,6699
2022-11-25,1457.0,1515.0,1440.0,1502.0,105800,6699
2022-11-28,1522.0,1535.0,1483.0,1491.0,83600,6699
2022-11-29,1475.0,1495.0,1431.0,1486.0,66900,6699
2022-11-30,1477.0,1511.0,1473.0,1497.0,66100,6699
2022-12-01,1493.0,1530.0,1487.0,1512.0,90500,6699
2022-12-02,1522.0,1522.0,1464.0,1467.0,51500,6699
2022-12-05,1460.0,1460.0,1374.0,1381.0,145900,6699
2022-12-06,1368.0,1427.0,1360.0,1417.0,53300,6699
2022-12-07,1400.0,1477.0,1400.0,1477.0,57800,6699
2022-12-08,1461.0,1490.0,1445.0,1478.0,65700,6699
2022-12-09,1471.0,1525.0,1471.0,1502.0,89100,6699
2022-12-12,1512.0,1606.0,1500.0,1557.0,160900,6699
2022-12-13,1590.0,1604.0,1565.0,1583.0,76600,6699
2022-12-14,1579.0,1598.0,1558.0,1565.0,69300,6699
2022-12-15,1550.0,1559.0,1511.0,1511.0,43600,6699
2022-12-16,1530.0,1602.0,1524.0,1543.0,87400,6699
2022-12-19,1520.0,1547.0,1495.0,1511.0,28300,6699
2022-12-20,1511.0,1513.0,1373.0,1418.0,143300,6699
2022-12-21,1438.0,1438.0,1380.0,1389.0,60000,6699
2022-12-22,1389.0,1400.0,1366.0,1380.0,44000,6699
2022-12-23,1373.0,1407.0,1353.0,1392.0,68300,6699
2022-12-26,1405.0,1419.0,1352.0,1352.0,39500,6699
2022-12-27,1340.0,1360.0,1315.0,1321.0,65100,6699
2022-12-28,1314.0,1314.0,1275.0,1291.0,63400,6699
2022-12-29,1290.0,1386.0,1282.0,1365.0,100700,6699
2022-12-30,1368.0,1430.0,1368.0,1404.0,34900,6699
