Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,296.0,297.0,278.0,280.0,53000,3985
2022-10-04,290.0,290.0,274.0,278.0,61100,3985
2022-10-05,285.0,285.0,274.0,282.0,86200,3985
2022-10-06,282.0,285.0,278.0,281.0,48200,3985
2022-10-07,280.0,282.0,276.0,278.0,37200,3985
2022-10-11,275.0,279.0,272.0,278.0,27000,3985
2022-10-12,278.0,278.0,274.0,277.0,14000,3985
2022-10-13,279.0,279.0,270.0,270.0,39800,3985
2022-10-14,272.0,276.0,269.0,274.0,31200,3985
2022-10-17,280.0,285.0,276.0,282.0,29800,3985
2022-10-18,285.0,287.0,280.0,280.0,27100,3985
2022-10-19,280.0,284.0,277.0,283.0,14900,3985
2022-10-20,283.0,283.0,275.0,276.0,17600,3985
2022-10-21,278.0,278.0,272.0,273.0,13600,3985
2022-10-24,275.0,277.0,274.0,274.0,6100,3985
2022-10-25,274.0,281.0,273.0,275.0,16700,3985
2022-10-26,280.0,280.0,275.0,275.0,16300,3985
2022-10-27,273.0,279.0,273.0,278.0,11100,3985
2022-10-28,274.0,280.0,274.0,275.0,30200,3985
2022-10-31,280.0,280.0,272.0,272.0,17800,3985
2022-11-01,273.0,273.0,271.0,272.0,11400,3985
2022-11-02,272.0,272.0,268.0,268.0,15300,3985
2022-11-04,273.0,273.0,266.0,267.0,11400,3985
2022-11-07,260.0,260.0,238.0,257.0,144800,3985
2022-11-08,263.0,269.0,259.0,269.0,34700,3985
2022-11-09,272.0,274.0,267.0,269.0,8400,3985
2022-11-10,261.0,268.0,251.0,265.0,41500,3985
2022-11-11,257.0,265.0,257.0,258.0,18700,3985
2022-11-14,255.0,259.0,252.0,254.0,36100,3985
2022-11-15,262.0,262.0,249.0,250.0,45400,3985
2022-11-16,250.0,251.0,248.0,248.0,23200,3985
2022-11-17,248.0,254.0,248.0,252.0,33900,3985
2022-11-18,252.0,256.0,251.0,256.0,13500,3985
2022-11-21,256.0,258.0,254.0,254.0,11600,3985
2022-11-22,255.0,256.0,252.0,255.0,19700,3985
2022-11-24,259.0,260.0,255.0,260.0,33600,3985
2022-11-25,260.0,261.0,258.0,261.0,7600,3985
2022-11-28,264.0,265.0,261.0,265.0,19000,3985
2022-11-29,261.0,264.0,260.0,260.0,9200,3985
2022-11-30,268.0,340.0,268.0,340.0,2891700,3985
2022-12-01,356.0,366.0,306.0,330.0,1523600,3985
2022-12-02,317.0,323.0,304.0,310.0,293800,3985
2022-12-05,318.0,359.0,290.0,292.0,2147100,3985
2022-12-06,294.0,372.0,294.0,372.0,5077800,3985
2022-12-07,396.0,397.0,336.0,346.0,1772800,3985
2022-12-08,338.0,350.0,318.0,332.0,533900,3985
2022-12-09,333.0,334.0,315.0,321.0,403500,3985
2022-12-12,325.0,337.0,312.0,318.0,314700,3985
2022-12-13,314.0,322.0,300.0,300.0,322100,3985
2022-12-14,308.0,310.0,296.0,300.0,142900,3985
2022-12-15,298.0,298.0,292.0,297.0,87700,3985
2022-12-16,293.0,300.0,290.0,290.0,85000,3985
2022-12-19,290.0,290.0,275.0,280.0,113400,3985
2022-12-20,276.0,279.0,261.0,263.0,123200,3985
2022-12-21,263.0,273.0,261.0,267.0,92000,3985
2022-12-22,270.0,275.0,267.0,267.0,38800,3985
2022-12-23,261.0,261.0,255.0,258.0,65300,3985
2022-12-26,255.0,264.0,255.0,262.0,55400,3985
2022-12-27,261.0,268.0,261.0,266.0,38300,3985
2022-12-28,263.0,264.0,257.0,263.0,65900,3985
2022-12-29,258.0,270.0,258.0,269.0,30800,3985
2022-12-30,267.0,276.0,267.0,271.0,24400,3985
