Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,2987.0,3020.0,2987.0,3010.0,7500,4008
2022-10-04,3075.0,3120.0,3070.0,3075.0,25600,4008
2022-10-05,3140.0,3150.0,3105.0,3110.0,33100,4008
2022-10-06,3100.0,3140.0,3095.0,3100.0,17800,4008
2022-10-07,3090.0,3115.0,3065.0,3075.0,14100,4008
2022-10-11,3050.0,3065.0,2997.0,3010.0,22600,4008
2022-10-12,2990.0,3015.0,2990.0,3015.0,20300,4008
2022-10-13,2981.0,3010.0,2973.0,2995.0,14900,4008
2022-10-14,3005.0,3070.0,3000.0,3025.0,20700,4008
2022-10-17,3015.0,3020.0,2991.0,3000.0,10500,4008
2022-10-18,3010.0,3060.0,3010.0,3030.0,19700,4008
2022-10-19,3010.0,3040.0,3005.0,3035.0,12700,4008
2022-10-20,3000.0,3025.0,3000.0,3015.0,13400,4008
2022-10-21,3000.0,3015.0,2987.0,2987.0,12200,4008
2022-10-24,2990.0,3010.0,2986.0,3000.0,18200,4008
2022-10-25,3015.0,3015.0,2990.0,2999.0,22600,4008
2022-10-26,2999.0,3030.0,2998.0,3005.0,15300,4008
2022-10-27,2995.0,3010.0,2986.0,3000.0,16300,4008
2022-10-28,2980.0,2991.0,2900.0,2900.0,99100,4008
2022-10-31,2930.0,2983.0,2930.0,2969.0,17700,4008
2022-11-01,2957.0,2973.0,2950.0,2952.0,11600,4008
2022-11-02,2963.0,3005.0,2955.0,2958.0,73000,4008
2022-11-04,2970.0,2990.0,2944.0,2971.0,26000,4008
2022-11-07,2981.0,3020.0,2981.0,3015.0,35900,4008
2022-11-08,3435.0,3615.0,3320.0,3565.0,1572000,4008
2022-11-09,3700.0,3880.0,3665.0,3830.0,472800,4008
2022-11-10,3780.0,3930.0,3740.0,3760.0,241100,4008
2022-11-11,3800.0,3850.0,3720.0,3720.0,169500,4008
2022-11-14,3710.0,3755.0,3705.0,3720.0,95300,4008
2022-11-15,3745.0,3795.0,3705.0,3730.0,97300,4008
2022-11-16,3780.0,3825.0,3710.0,3825.0,116900,4008
2022-11-17,3820.0,3855.0,3800.0,3840.0,61600,4008
2022-11-18,3855.0,4000.0,3855.0,3940.0,106700,4008
2022-11-21,3930.0,4015.0,3915.0,4010.0,61700,4008
2022-11-22,4055.0,4170.0,4050.0,4100.0,115600,4008
2022-11-24,4150.0,4190.0,4100.0,4180.0,68200,4008
2022-11-25,4180.0,4355.0,4145.0,4345.0,126600,4008
2022-11-28,4325.0,4325.0,4205.0,4220.0,97200,4008
2022-11-29,4195.0,4245.0,4150.0,4195.0,55400,4008
2022-11-30,4180.0,4260.0,4165.0,4240.0,59500,4008
2022-12-01,4310.0,4315.0,4215.0,4310.0,72100,4008
2022-12-02,4265.0,4295.0,4200.0,4270.0,58700,4008
2022-12-05,4260.0,4320.0,4200.0,4215.0,45100,4008
2022-12-06,4215.0,4260.0,4215.0,4235.0,29200,4008
2022-12-07,4255.0,4395.0,4220.0,4330.0,68300,4008
2022-12-08,4310.0,4340.0,4245.0,4275.0,45800,4008
2022-12-09,4250.0,4315.0,4215.0,4245.0,49500,4008
2022-12-12,4200.0,4240.0,4175.0,4180.0,47700,4008
2022-12-13,4215.0,4255.0,4210.0,4210.0,33700,4008
2022-12-14,4200.0,4290.0,4190.0,4275.0,50100,4008
2022-12-15,4245.0,4320.0,4225.0,4260.0,41100,4008
2022-12-16,4230.0,4275.0,4200.0,4220.0,70200,4008
2022-12-19,4170.0,4225.0,4170.0,4220.0,29300,4008
2022-12-20,4220.0,4275.0,4105.0,4140.0,73500,4008
2022-12-21,4080.0,4090.0,4000.0,4000.0,77700,4008
2022-12-22,4020.0,4045.0,3970.0,3990.0,45800,4008
2022-12-23,3950.0,4010.0,3910.0,4000.0,63800,4008
2022-12-26,4020.0,4060.0,3985.0,4020.0,22300,4008
2022-12-27,4060.0,4085.0,4040.0,4055.0,27400,4008
2022-12-28,4060.0,4085.0,4030.0,4050.0,45800,4008
2022-12-29,4020.0,4190.0,4000.0,4175.0,107900,4008
2022-12-30,4170.0,4170.0,4065.0,4075.0,44300,4008
