Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,2001.0,2085.0,1993.0,2078.0,165800,6368
2022-10-04,2135.0,2145.0,2117.0,2135.0,185400,6368
2022-10-05,2171.0,2214.0,2148.0,2175.0,123800,6368
2022-10-06,2183.0,2221.0,2183.0,2198.0,87000,6368
2022-10-07,2150.0,2158.0,2115.0,2134.0,103500,6368
2022-10-11,2142.0,2142.0,2073.0,2079.0,130100,6368
2022-10-12,2075.0,2076.0,2020.0,2040.0,113600,6368
2022-10-13,2027.0,2027.0,1981.0,1981.0,116200,6368
2022-10-14,2049.0,2086.0,2019.0,2069.0,98900,6368
2022-10-17,2071.0,2136.0,2060.0,2132.0,194800,6368
2022-10-18,2150.0,2157.0,2114.0,2133.0,100000,6368
2022-10-19,2135.0,2149.0,2106.0,2133.0,115400,6368
2022-10-20,2102.0,2119.0,2088.0,2117.0,93900,6368
2022-10-21,2093.0,2171.0,2085.0,2109.0,437600,6368
2022-10-24,2176.0,2309.0,2169.0,2269.0,541600,6368
2022-10-25,2368.0,2527.0,2350.0,2458.0,1606700,6368
2022-10-26,2441.0,2549.0,2431.0,2525.0,859600,6368
2022-10-27,2531.0,2613.0,2517.0,2542.0,681400,6368
2022-10-28,2492.0,2574.0,2476.0,2555.0,605000,6368
2022-10-31,2558.0,2587.0,2514.0,2575.0,375800,6368
2022-11-01,2564.0,2685.0,2541.0,2650.0,591000,6368
2022-11-02,2673.0,2673.0,2588.0,2612.0,441200,6368
2022-11-04,2586.0,2601.0,2505.0,2539.0,322900,6368
2022-11-07,2587.0,2594.0,2552.0,2576.0,243200,6368
2022-11-08,2609.0,2678.0,2600.0,2669.0,287600,6368
2022-11-09,2680.0,2754.0,2678.0,2717.0,441700,6368
2022-11-10,2700.0,2741.0,2684.0,2705.0,253700,6368
2022-11-11,2787.0,2820.0,2760.0,2778.0,318800,6368
2022-11-14,2795.0,2798.0,2699.0,2705.0,260300,6368
2022-11-15,2711.0,2813.0,2711.0,2788.0,280100,6368
2022-11-16,2820.0,2886.0,2810.0,2867.0,345100,6368
2022-11-17,2826.0,2873.0,2811.0,2856.0,218000,6368
2022-11-18,2891.0,2928.0,2859.0,2864.0,347000,6368
2022-11-21,2841.0,2875.0,2816.0,2874.0,175200,6368
2022-11-22,2897.0,2933.0,2873.0,2882.0,188400,6368
2022-11-24,2910.0,2938.0,2902.0,2922.0,196600,6368
2022-11-25,2948.0,2994.0,2926.0,2967.0,284100,6368
2022-11-28,2977.0,2977.0,2938.0,2946.0,183100,6368
2022-11-29,2897.0,2907.0,2868.0,2875.0,199900,6368
2022-11-30,2880.0,2892.0,2805.0,2818.0,248400,6368
2022-12-01,2843.0,2874.0,2789.0,2821.0,336000,6368
2022-12-02,2807.0,2813.0,2761.0,2763.0,243200,6368
2022-12-05,2751.0,2796.0,2735.0,2785.0,306000,6368
2022-12-06,2830.0,2940.0,2811.0,2875.0,436800,6368
2022-12-07,2839.0,2899.0,2833.0,2844.0,271200,6368
2022-12-08,2867.0,2965.0,2847.0,2906.0,619100,6368
2022-12-09,2861.0,2974.0,2852.0,2926.0,273400,6368
2022-12-12,2905.0,2967.0,2902.0,2962.0,179800,6368
2022-12-13,2990.0,3070.0,2990.0,3010.0,337700,6368
2022-12-14,3030.0,3055.0,3005.0,3035.0,187200,6368
2022-12-15,3065.0,3160.0,3045.0,3145.0,405200,6368
2022-12-16,3105.0,3165.0,3085.0,3150.0,427600,6368
2022-12-19,3125.0,3200.0,3105.0,3170.0,299200,6368
2022-12-20,3145.0,3190.0,3000.0,3035.0,406600,6368
2022-12-21,3060.0,3075.0,2967.0,2995.0,253500,6368
2022-12-22,3035.0,3065.0,2991.0,3010.0,145200,6368
2022-12-23,2943.0,2966.0,2885.0,2911.0,260800,6368
2022-12-26,2920.0,3025.0,2920.0,3025.0,193500,6368
2022-12-27,3040.0,3045.0,2962.0,2974.0,205100,6368
2022-12-28,2974.0,3005.0,2924.0,2995.0,121400,6368
2022-12-29,2945.0,2974.0,2911.0,2974.0,144800,6368
2022-12-30,2965.0,2992.0,2921.0,2921.0,163900,6368
