Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,2780.0,2899.0,2740.0,2894.0,36300,6387
2022-10-04,3045.0,3100.0,3010.0,3095.0,59600,6387
2022-10-05,3150.0,3200.0,3075.0,3100.0,30000,6387
2022-10-06,3070.0,3160.0,3035.0,3120.0,19800,6387
2022-10-07,3135.0,3170.0,3085.0,3135.0,23100,6387
2022-10-11,3020.0,3055.0,2980.0,3020.0,27900,6387
2022-10-12,2990.0,3010.0,2932.0,2937.0,34400,6387
2022-10-13,2932.0,2957.0,2890.0,2903.0,14700,6387
2022-10-14,3000.0,3010.0,2945.0,2990.0,21000,6387
2022-10-17,2940.0,3010.0,2940.0,3010.0,18000,6387
2022-10-18,3030.0,3070.0,3005.0,3045.0,16200,6387
2022-10-19,3040.0,3060.0,3000.0,3010.0,15500,6387
2022-10-20,2993.0,3010.0,2936.0,2941.0,23600,6387
2022-10-21,2941.0,3025.0,2941.0,2999.0,19300,6387
2022-10-24,3095.0,3150.0,3055.0,3100.0,35700,6387
2022-10-25,3120.0,3175.0,3115.0,3155.0,24200,6387
2022-10-26,3200.0,3210.0,3165.0,3190.0,25500,6387
2022-10-27,3170.0,3245.0,3160.0,3190.0,29700,6387
2022-10-28,3185.0,3230.0,3155.0,3210.0,50300,6387
2022-10-31,3265.0,3285.0,3230.0,3260.0,18800,6387
2022-11-01,3270.0,3280.0,3240.0,3250.0,9900,6387
2022-11-02,3275.0,3275.0,3180.0,3180.0,19000,6387
2022-11-04,3140.0,3190.0,3130.0,3140.0,16500,6387
2022-11-07,3145.0,3280.0,3145.0,3270.0,28700,6387
2022-11-08,3300.0,3320.0,3260.0,3285.0,28100,6387
2022-11-09,3270.0,3335.0,3260.0,3335.0,37100,6387
2022-11-10,3330.0,3330.0,3275.0,3290.0,12500,6387
2022-11-11,3385.0,3430.0,3365.0,3410.0,49700,6387
2022-11-14,3420.0,3430.0,3290.0,3290.0,33900,6387
2022-11-15,3330.0,3495.0,3300.0,3475.0,54500,6387
2022-11-16,3475.0,3515.0,3410.0,3515.0,56000,6387
2022-11-17,3515.0,3515.0,3405.0,3430.0,33400,6387
2022-11-18,3480.0,3555.0,3460.0,3485.0,71600,6387
2022-11-21,3505.0,3730.0,3505.0,3710.0,119100,6387
2022-11-22,3710.0,3890.0,3710.0,3855.0,157600,6387
2022-11-24,3900.0,4015.0,3895.0,3975.0,124400,6387
2022-11-25,4000.0,4110.0,3975.0,4070.0,107900,6387
2022-11-28,4100.0,4145.0,3935.0,3970.0,108200,6387
2022-11-29,3865.0,3940.0,3835.0,3900.0,44100,6387
2022-11-30,3880.0,3930.0,3765.0,3865.0,45700,6387
2022-12-01,3935.0,3985.0,3880.0,3915.0,33400,6387
2022-12-02,3815.0,3905.0,3810.0,3890.0,34600,6387
2022-12-05,3840.0,3850.0,3735.0,3750.0,25600,6387
2022-12-06,3750.0,3825.0,3730.0,3820.0,27900,6387
2022-12-07,3785.0,3830.0,3725.0,3760.0,28500,6387
2022-12-08,3760.0,3760.0,3655.0,3680.0,29800,6387
2022-12-09,3750.0,3905.0,3750.0,3860.0,99000,6387
2022-12-12,3860.0,3860.0,3735.0,3735.0,106900,6387
2022-12-13,3770.0,3825.0,3720.0,3725.0,73600,6387
2022-12-14,3790.0,3880.0,3745.0,3860.0,72700,6387
2022-12-15,3790.0,3890.0,3770.0,3870.0,64400,6387
2022-12-16,3805.0,3940.0,3800.0,3855.0,72600,6387
2022-12-19,3855.0,3965.0,3855.0,3930.0,68200,6387
2022-12-20,3910.0,3925.0,3640.0,3700.0,116600,6387
2022-12-21,3700.0,3735.0,3520.0,3560.0,58500,6387
2022-12-22,3650.0,3690.0,3595.0,3595.0,58500,6387
2022-12-23,3535.0,3575.0,3425.0,3425.0,44400,6387
2022-12-26,3410.0,3475.0,3405.0,3420.0,26500,6387
2022-12-27,3465.0,3490.0,3405.0,3470.0,52300,6387
2022-12-28,3490.0,3505.0,3415.0,3430.0,42800,6387
2022-12-29,3405.0,3520.0,3360.0,3520.0,50500,6387
2022-12-30,3590.0,3605.0,3460.0,3460.0,51100,6387
