Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,1547.0,1569.0,1507.0,1563.0,36900,3150
2022-10-04,1590.0,1617.0,1578.0,1611.0,44100,3150
2022-10-05,1644.0,1646.0,1592.0,1631.0,40100,3150
2022-10-06,1614.0,1640.0,1606.0,1617.0,34000,3150
2022-10-07,1600.0,1633.0,1596.0,1614.0,28000,3150
2022-10-11,1598.0,1598.0,1552.0,1561.0,40400,3150
2022-10-12,1561.0,1570.0,1543.0,1549.0,32100,3150
2022-10-13,1548.0,1548.0,1518.0,1522.0,38000,3150
2022-10-14,1544.0,1635.0,1540.0,1618.0,72300,3150
2022-10-17,1591.0,1616.0,1577.0,1613.0,28900,3150
2022-10-18,1627.0,1657.0,1627.0,1655.0,38800,3150
2022-10-19,1655.0,1729.0,1651.0,1690.0,67200,3150
2022-10-20,1688.0,1688.0,1637.0,1643.0,66500,3150
2022-10-21,1624.0,1626.0,1570.0,1571.0,62000,3150
2022-10-24,1604.0,1634.0,1587.0,1617.0,51800,3150
2022-10-25,1618.0,1668.0,1615.0,1630.0,43500,3150
2022-10-26,1640.0,1676.0,1640.0,1658.0,52200,3150
2022-10-27,1632.0,1710.0,1630.0,1700.0,42400,3150
2022-10-28,1684.0,1727.0,1670.0,1710.0,156100,3150
2022-10-31,1740.0,1746.0,1705.0,1724.0,59700,3150
2022-11-01,1742.0,1757.0,1718.0,1718.0,39000,3150
2022-11-02,1703.0,1719.0,1700.0,1710.0,30600,3150
2022-11-04,1690.0,1723.0,1690.0,1710.0,35000,3150
2022-11-07,1724.0,1785.0,1719.0,1750.0,46000,3150
2022-11-08,1752.0,1769.0,1738.0,1760.0,32700,3150
2022-11-09,1767.0,1771.0,1727.0,1727.0,51000,3150
2022-11-10,1727.0,1737.0,1707.0,1711.0,60700,3150
2022-11-11,1742.0,1779.0,1738.0,1755.0,55700,3150
2022-11-14,1742.0,1806.0,1726.0,1800.0,65900,3150
2022-11-15,1803.0,1884.0,1800.0,1883.0,92900,3150
2022-11-16,1886.0,1946.0,1864.0,1939.0,60700,3150
2022-11-17,1939.0,1983.0,1935.0,1940.0,62400,3150
2022-11-18,1940.0,1993.0,1936.0,1937.0,56400,3150
2022-11-21,1937.0,1937.0,1863.0,1863.0,41300,3150
2022-11-22,1863.0,1910.0,1863.0,1903.0,51700,3150
2022-11-24,1921.0,1947.0,1907.0,1913.0,52000,3150
2022-11-25,1921.0,1942.0,1880.0,1880.0,54500,3150
2022-11-28,1863.0,1890.0,1846.0,1856.0,57100,3150
2022-11-29,1856.0,1860.0,1808.0,1810.0,44400,3150
2022-11-30,1810.0,1828.0,1810.0,1815.0,34900,3150
2022-12-01,1832.0,1875.0,1817.0,1830.0,40400,3150
2022-12-02,1801.0,1827.0,1773.0,1807.0,64900,3150
2022-12-05,1824.0,1851.0,1816.0,1827.0,40500,3150
2022-12-06,1814.0,1838.0,1814.0,1824.0,53400,3150
2022-12-07,1798.0,1828.0,1798.0,1815.0,46500,3150
2022-12-08,1803.0,1814.0,1787.0,1804.0,49600,3150
2022-12-09,1796.0,1826.0,1784.0,1802.0,30600,3150
2022-12-12,1803.0,1881.0,1803.0,1881.0,61000,3150
2022-12-13,1899.0,1996.0,1899.0,1994.0,102800,3150
2022-12-14,2030.0,2043.0,1975.0,2001.0,81300,3150
2022-12-15,2027.0,2061.0,1997.0,2020.0,64300,3150
2022-12-16,2014.0,2080.0,2014.0,2036.0,87000,3150
2022-12-19,2030.0,2030.0,1956.0,1961.0,40400,3150
2022-12-20,1960.0,1961.0,1881.0,1908.0,39600,3150
2022-12-21,1883.0,1920.0,1861.0,1891.0,49300,3150
2022-12-22,1906.0,1970.0,1896.0,1953.0,72400,3150
2022-12-23,1922.0,2007.0,1920.0,1996.0,57800,3150
2022-12-26,1993.0,2012.0,1952.0,2010.0,43400,3150
2022-12-27,2019.0,2099.0,2011.0,2099.0,53400,3150
2022-12-28,2090.0,2124.0,2061.0,2085.0,43500,3150
2022-12-29,2120.0,2192.0,2117.0,2189.0,124300,3150
2022-12-30,2196.0,2209.0,2114.0,2120.0,93000,3150
