Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,431.0,450.0,431.0,450.0,188700,6958
2022-10-04,455.0,468.0,455.0,465.0,202600,6958
2022-10-05,470.0,475.0,464.0,464.0,144100,6958
2022-10-06,468.0,477.0,468.0,475.0,178400,6958
2022-10-07,469.0,487.0,469.0,485.0,291600,6958
2022-10-11,474.0,477.0,463.0,464.0,242500,6958
2022-10-12,464.0,467.0,454.0,454.0,184700,6958
2022-10-13,455.0,462.0,450.0,454.0,111000,6958
2022-10-14,463.0,470.0,458.0,469.0,177300,6958
2022-10-17,463.0,476.0,463.0,476.0,174700,6958
2022-10-18,482.0,490.0,478.0,484.0,191600,6958
2022-10-19,490.0,499.0,487.0,489.0,273200,6958
2022-10-20,486.0,487.0,478.0,483.0,229300,6958
2022-10-21,479.0,486.0,475.0,478.0,164800,6958
2022-10-24,486.0,504.0,485.0,497.0,345000,6958
2022-10-25,504.0,507.0,498.0,501.0,187200,6958
2022-10-26,501.0,505.0,498.0,503.0,192100,6958
2022-10-27,498.0,507.0,497.0,502.0,210000,6958
2022-10-28,502.0,514.0,502.0,510.0,478000,6958
2022-10-31,518.0,539.0,518.0,536.0,609500,6958
2022-11-01,536.0,536.0,519.0,527.0,207500,6958
2022-11-02,525.0,531.0,515.0,523.0,358200,6958
2022-11-04,522.0,534.0,520.0,526.0,416700,6958
2022-11-07,531.0,540.0,518.0,534.0,786400,6958
2022-11-08,559.0,588.0,559.0,568.0,1827800,6958
2022-11-09,568.0,598.0,563.0,596.0,911600,6958
2022-11-10,578.0,593.0,567.0,587.0,594400,6958
2022-11-11,600.0,605.0,580.0,592.0,450000,6958
2022-11-14,591.0,594.0,581.0,587.0,203500,6958
2022-11-15,580.0,600.0,578.0,598.0,446600,6958
2022-11-16,595.0,596.0,581.0,586.0,306700,6958
2022-11-17,582.0,586.0,567.0,581.0,332600,6958
2022-11-18,585.0,588.0,576.0,576.0,167100,6958
2022-11-21,596.0,617.0,591.0,595.0,1020700,6958
2022-11-22,595.0,605.0,588.0,598.0,451100,6958
2022-11-24,605.0,605.0,596.0,602.0,226600,6958
2022-11-25,599.0,603.0,594.0,599.0,301400,6958
2022-11-28,593.0,593.0,582.0,582.0,298600,6958
2022-11-29,576.0,576.0,564.0,572.0,263500,6958
2022-11-30,569.0,584.0,564.0,578.0,277400,6958
2022-12-01,583.0,583.0,561.0,561.0,251000,6958
2022-12-02,558.0,560.0,546.0,548.0,223600,6958
2022-12-05,545.0,545.0,536.0,540.0,330600,6958
2022-12-06,532.0,537.0,525.0,535.0,292200,6958
2022-12-07,528.0,531.0,523.0,523.0,219200,6958
2022-12-08,522.0,526.0,512.0,524.0,276900,6958
2022-12-09,519.0,532.0,518.0,530.0,363400,6958
2022-12-12,525.0,528.0,519.0,526.0,172300,6958
2022-12-13,533.0,555.0,526.0,526.0,618300,6958
2022-12-14,532.0,545.0,529.0,543.0,321600,6958
2022-12-15,537.0,542.0,531.0,533.0,223300,6958
2022-12-16,527.0,537.0,524.0,532.0,394000,6958
2022-12-19,527.0,529.0,520.0,520.0,143400,6958
2022-12-20,520.0,520.0,487.0,500.0,601800,6958
2022-12-21,494.0,495.0,476.0,478.0,480600,6958
2022-12-22,486.0,486.0,470.0,474.0,402000,6958
2022-12-23,464.0,464.0,454.0,459.0,322400,6958
2022-12-26,462.0,470.0,461.0,466.0,256200,6958
2022-12-27,470.0,470.0,457.0,457.0,177200,6958
2022-12-28,453.0,459.0,446.0,457.0,280100,6958
2022-12-29,449.0,461.0,449.0,461.0,187900,6958
2022-12-30,462.0,469.0,460.0,460.0,128600,6958
