Date,Open,High,Low,Close,Volume,Ticker
2022-10-03,936.0,969.0,926.0,969.0,50200,8011
2022-10-04,976.0,992.0,976.0,984.0,93500,8011
2022-10-05,994.0,1024.0,985.0,998.0,231200,8011
2022-10-06,998.0,1102.0,998.0,1074.0,893000,8011
2022-10-07,1082.0,1114.0,1058.0,1104.0,481500,8011
2022-10-11,1099.0,1113.0,1062.0,1087.0,291600,8011
2022-10-12,1087.0,1099.0,1064.0,1068.0,165600,8011
2022-10-13,1056.0,1068.0,1033.0,1064.0,157100,8011
2022-10-14,1084.0,1086.0,1044.0,1070.0,102600,8011
2022-10-17,1060.0,1094.0,1060.0,1071.0,97400,8011
2022-10-18,1099.0,1111.0,1071.0,1101.0,112200,8011
2022-10-19,1090.0,1148.0,1090.0,1137.0,113600,8011
2022-10-20,1128.0,1136.0,1104.0,1104.0,105400,8011
2022-10-21,1112.0,1129.0,1089.0,1101.0,85100,8011
2022-10-24,1122.0,1132.0,1108.0,1116.0,96200,8011
2022-10-25,1111.0,1134.0,1086.0,1124.0,88600,8011
2022-10-26,1124.0,1148.0,1115.0,1146.0,80500,8011
2022-10-27,1148.0,1188.0,1136.0,1184.0,137400,8011
2022-10-28,1177.0,1195.0,1147.0,1162.0,259300,8011
2022-10-31,1187.0,1187.0,1141.0,1177.0,116900,8011
2022-11-01,1190.0,1190.0,1143.0,1147.0,82300,8011
2022-11-02,1147.0,1179.0,1140.0,1175.0,57500,8011
2022-11-04,1174.0,1197.0,1169.0,1181.0,79100,8011
2022-11-07,1194.0,1218.0,1173.0,1211.0,97000,8011
2022-11-08,1225.0,1287.0,1225.0,1281.0,197200,8011
2022-11-09,1278.0,1290.0,1182.0,1192.0,187300,8011
2022-11-10,1182.0,1198.0,1148.0,1153.0,152400,8011
2022-11-11,1182.0,1185.0,1119.0,1124.0,134700,8011
2022-11-14,1146.0,1156.0,1109.0,1129.0,75400,8011
2022-11-15,1129.0,1143.0,1108.0,1127.0,65400,8011
2022-11-16,1140.0,1281.0,1103.0,1278.0,434500,8011
2022-11-17,1260.0,1274.0,1215.0,1219.0,213500,8011
2022-11-18,1231.0,1365.0,1231.0,1339.0,666600,8011
2022-11-21,1330.0,1342.0,1273.0,1289.0,470500,8011
2022-11-22,1285.0,1323.0,1263.0,1269.0,180400,8011
2022-11-24,1278.0,1293.0,1246.0,1291.0,124800,8011
2022-11-25,1300.0,1348.0,1289.0,1336.0,179700,8011
2022-11-28,1336.0,1349.0,1309.0,1329.0,126300,8011
2022-11-29,1330.0,1371.0,1294.0,1345.0,196400,8011
2022-11-30,1343.0,1343.0,1302.0,1322.0,142400,8011
2022-12-01,1308.0,1329.0,1295.0,1304.0,90400,8011
2022-12-02,1296.0,1296.0,1267.0,1288.0,103900,8011
2022-12-05,1286.0,1298.0,1256.0,1296.0,84500,8011
2022-12-06,1281.0,1283.0,1242.0,1273.0,111400,8011
2022-12-07,1255.0,1276.0,1254.0,1262.0,46400,8011
2022-12-08,1277.0,1290.0,1261.0,1279.0,70800,8011
2022-12-09,1272.0,1306.0,1260.0,1271.0,85100,8011
2022-12-12,1260.0,1260.0,1220.0,1245.0,119700,8011
2022-12-13,1246.0,1288.0,1246.0,1270.0,98200,8011
2022-12-14,1274.0,1281.0,1241.0,1241.0,55200,8011
2022-12-15,1241.0,1272.0,1230.0,1255.0,58700,8011
2022-12-16,1255.0,1280.0,1251.0,1263.0,74200,8011
2022-12-19,1246.0,1249.0,1222.0,1223.0,95700,8011
2022-12-20,1223.0,1227.0,1166.0,1178.0,124000,8011
2022-12-21,1178.0,1198.0,1167.0,1186.0,112900,8011
2022-12-22,1190.0,1221.0,1188.0,1214.0,78700,8011
2022-12-23,1200.0,1208.0,1177.0,1195.0,60700,8011
2022-12-26,1218.0,1249.0,1206.0,1212.0,82500,8011
2022-12-27,1214.0,1338.0,1214.0,1253.0,672700,8011
2022-12-28,1283.0,1317.0,1238.0,1268.0,321700,8011
2022-12-29,1264.0,1369.0,1239.0,1353.0,400300,8011
2022-12-30,1366.0,1408.0,1366.0,1396.0,375600,8011
