Date,Open,High,Low,Close,Volume,MA,Drop,Stagnation,Recovery
2023-03-06,589.0,592.0,570.0,581.0,919600,567.5714285714286,False,False,False
2023-03-07,580.0,583.0,565.0,576.0,875900,572.4285714285714,False,False,False
2023-03-08,577.0,583.0,567.0,582.0,785000,575.2857142857143,False,False,False
2023-03-09,592.0,615.0,590.0,601.0,1297500,582.8571428571429,False,False,False
2023-03-10,590.0,591.0,562.0,566.0,1778600,581.0,False,False,False
2023-03-13,548.0,555.0,517.0,530.0,3541500,574.5714285714286,False,False,False
2023-03-14,505.0,505.0,482.0,485.0,2606800,560.1428571428571,False,False,False
2023-03-15,510.0,520.0,487.0,491.0,1684500,547.2857142857143,False,False,False
2023-03-16,464.0,483.0,461.0,482.0,1660800,533.8571428571429,False,False,False
2023-03-17,482.0,497.0,470.0,480.0,1160900,519.2857142857143,False,False,False
2023-03-20,472.0,482.0,466.0,470.0,994500,500.57142857142856,True,False,False
2023-03-22,494.0,497.0,485.0,488.0,978500,489.42857142857144,True,False,False
2023-03-23,480.0,493.0,476.0,491.0,595100,483.85714285714283,True,False,False
2023-03-24,483.0,488.0,476.0,481.0,767400,483.2857142857143,True,False,False
2023-03-27,485.0,485.0,475.0,483.0,413400,482.14285714285717,True,False,False
2023-03-28,493.0,503.0,489.0,495.0,842600,484.0,False,False,False
2023-03-29,496.0,517.0,496.0,507.0,791100,487.85714285714283,False,False,False
2023-03-30,508.0,523.0,508.0,520.0,766400,495.0,False,True,False
2023-03-31,521.0,538.0,520.0,537.0,751500,502.0,False,False,False
2023-04-03,535.0,557.0,534.0,556.0,547800,511.2857142857143,False,False,False
2023-04-04,558.0,566.0,554.0,565.0,512800,523.2857142857143,False,False,False
2023-04-05,550.0,551.0,531.0,542.0,915500,531.7142857142857,False,False,False
2023-04-06,536.0,549.0,532.0,532.0,534200,537.0,False,False,False
2023-04-07,534.0,544.0,534.0,540.0,376600,541.7142857142857,False,False,False
2023-04-10,546.0,554.0,543.0,554.0,458800,546.5714285714286,False,False,True
2023-04-11,556.0,563.0,544.0,561.0,686400,550.0,False,False,False
2023-04-12,561.0,569.0,556.0,556.0,419800,550.0,False,False,False
2023-04-13,550.0,555.0,544.0,551.0,570000,548.0,False,False,False
2023-04-14,549.0,551.0,534.0,534.0,628700,546.8571428571429,False,False,False
2023-04-17,535.0,541.0,528.0,535.0,530200,547.2857142857143,False,True,False
2023-04-18,540.0,549.0,539.0,546.0,396000,548.1428571428571,False,True,False
2023-04-19,539.0,554.0,536.0,552.0,645400,547.8571428571429,False,True,False
2023-04-20,548.0,570.0,548.0,565.0,779900,548.4285714285714,False,True,False
2023-04-21,555.0,561.0,553.0,558.0,419900,548.7142857142857,False,True,False
2023-04-24,559.0,560.0,544.0,549.0,445600,548.4285714285714,False,True,False
2023-04-25,550.0,554.0,545.0,548.0,324600,550.4285714285714,False,True,False
2023-04-26,535.0,535.0,525.0,529.0,479900,549.5714285714286,False,True,False
2023-04-27,528.0,542.0,525.0,542.0,669000,549.0,False,True,False
2023-04-28,547.0,571.0,545.0,557.0,1178500,549.7142857142857,False,True,False
2023-05-01,557.0,571.0,552.0,566.0,490100,549.8571428571429,False,True,False
2023-05-02,564.0,567.0,554.0,557.0,509000,549.7142857142857,False,True,False
2023-05-08,543.0,546.0,529.0,532.0,868100,547.2857142857143,False,True,False
2023-05-09,535.0,541.0,524.0,538.0,660500,545.8571428571429,False,True,False
2023-05-10,540.0,547.0,539.0,542.0,406200,547.7142857142857,False,True,False
2023-05-11,539.0,541.0,534.0,539.0,213500,547.2857142857143,False,True,False
2023-05-12,532.0,536.0,528.0,534.0,450500,544.0,False,False,False
2023-05-15,527.0,528.0,493.0,500.0,1525000,534.5714285714286,False,False,False
2023-05-16,508.0,510.0,489.0,500.0,726700,526.4285714285714,False,False,False
2023-05-17,498.0,515.0,495.0,511.0,655200,523.4285714285714,False,False,False
2023-05-18,525.0,531.0,510.0,510.0,440600,519.4285714285714,False,False,False
2023-05-19,510.0,510.0,497.0,500.0,478600,513.4285714285714,False,False,False
2023-05-22,498.0,503.0,482.0,482.0,576100,505.2857142857143,False,False,False
2023-05-23,487.0,490.0,474.0,474.0,469900,496.7142857142857,False,False,False
2023-05-24,476.0,481.0,470.0,473.0,465800,492.85714285714283,False,False,False
2023-05-25,470.0,478.0,468.0,473.0,324000,489.0,False,False,False
2023-05-26,473.0,484.0,471.0,477.0,429200,484.14285714285717,False,False,False
2023-05-29,488.0,488.0,480.0,480.0,229200,479.85714285714283,False,False,False
2023-05-30,485.0,514.0,481.0,509.0,811200,481.14285714285717,False,False,False
2023-05-31,508.0,528.0,507.0,525.0,1039100,487.2857142857143,False,False,False
2023-06-01,527.0,547.0,523.0,546.0,617500,497.57142857142856,False,False,False
2023-06-02,542.0,557.0,542.0,555.0,549800,509.2857142857143,False,False,False
2023-06-05,565.0,566.0,548.0,557.0,537200,521.2857142857143,False,False,False
2023-06-06,549.0,554.0,539.0,546.0,670300,531.1428571428571,False,False,False
2023-06-07,555.0,557.0,544.0,544.0,627500,540.2857142857143,False,False,True
2023-06-08,550.0,558.0,539.0,539.0,405200,544.5714285714286,False,False,True
2023-06-09,540.0,548.0,539.0,545.0,271700,547.4285714285714,False,False,True
2023-06-12,550.0,551.0,541.0,546.0,367000,547.4285714285714,False,False,True
2023-06-13,550.0,564.0,539.0,542.0,757100,545.5714285714286,False,False,False
2023-06-14,549.0,554.0,542.0,552.0,378800,544.8571428571429,False,False,False
2023-06-15,550.0,556.0,549.0,552.0,376700,545.7142857142857,False,False,False
2023-06-16,553.0,566.0,546.0,565.0,608500,548.7142857142857,False,False,False
2023-06-19,568.0,582.0,568.0,573.0,455000,553.5714285714286,False,False,False
2023-06-20,574.0,577.0,567.0,576.0,322700,558.0,False,False,False
2023-06-21,574.0,583.0,568.0,583.0,353000,563.2857142857143,False,False,False
2023-06-22,584.0,597.0,583.0,589.0,516200,570.0,False,False,False
2023-06-23,593.0,595.0,580.0,587.0,299500,575.0,False,False,False
2023-06-26,587.0,591.0,578.0,578.0,205300,578.7142857142857,False,False,False
2023-06-27,577.0,587.0,576.0,583.0,216800,581.2857142857143,False,False,False
