Date,Open,High,Low,Close,Volume,MA,Drop,Stagnation,Recovery
2023-05-25,3000.0,3045.0,2945.0,3015.0,112600,3177.8571428571427,False,False,False
2023-05-26,2972.0,2977.0,2884.0,2897.0,140000,3123.8571428571427,False,False,False
2023-05-29,2940.0,3020.0,2930.0,2937.0,107400,3066.285714285714,False,False,False
2023-05-30,2937.0,3070.0,2935.0,3060.0,137300,3033.4285714285716,False,False,False
2023-05-31,3020.0,3020.0,2907.0,2923.0,165600,2995.285714285714,False,False,False
2023-06-01,2885.0,2899.0,2793.0,2800.0,126100,2953.1428571428573,False,False,False
2023-06-02,2829.0,2997.0,2822.0,2952.0,165000,2940.5714285714284,False,False,False
2023-06-05,3040.0,3065.0,2980.0,2996.0,125000,2937.8571428571427,False,False,False
2023-06-06,2929.0,2980.0,2895.0,2965.0,111100,2947.5714285714284,False,False,False
2023-06-07,2989.0,3010.0,2888.0,2912.0,109400,2944.0,False,False,False
2023-06-08,2880.0,2908.0,2794.0,2842.0,155100,2912.8571428571427,False,False,False
2023-06-09,2892.0,2915.0,2849.0,2879.0,114100,2906.5714285714284,False,False,False
2023-06-12,2900.0,2970.0,2865.0,2956.0,128400,2928.8571428571427,False,False,False
2023-06-13,2993.0,3075.0,2961.0,3025.0,158700,2939.285714285714,False,False,False
