Date,Open,High,Low,Close,Volume,MA,Drop,Stagnation,Recovery
2023-03-01,1712.0,1815.0,1695.0,1813.0,2907900,1686.0,True,False,False
2023-03-02,1853.0,1907.0,1830.0,1892.0,4210700,1712.0,False,False,False
2023-03-03,1914.0,1972.0,1890.0,1971.0,3406300,1756.857142857143,False,False,False
2023-03-06,1985.0,2130.0,1985.0,2026.0,3504600,1815.0,False,False,False
2023-03-07,2007.0,2103.0,2005.0,2054.0,2340700,1866.857142857143,False,False,False
2023-03-08,2041.0,2064.0,1940.0,1958.0,2407600,1914.4285714285713,False,False,False
2023-03-09,1957.0,2002.0,1924.0,1949.0,1551400,1951.857142857143,False,False,False
2023-03-10,1943.0,1963.0,1862.0,1867.0,1938000,1959.5714285714287,False,False,False
2023-03-13,1812.0,1876.0,1801.0,1872.0,1553300,1956.7142857142858,False,False,False
2023-03-14,1847.0,1923.0,1841.0,1860.0,1631900,1940.857142857143,False,False,False
2023-03-15,1900.0,1915.0,1818.0,1831.0,1217700,1913.0,False,False,False
2023-03-16,1770.0,1846.0,1768.0,1806.0,1561100,1877.5714285714287,False,True,False
2023-03-17,1821.0,1930.0,1813.0,1904.0,1525700,1869.857142857143,False,False,False
2023-03-20,1905.0,1907.0,1788.0,1800.0,1386000,1848.5714285714287,False,False,False
2023-03-22,1852.0,1870.0,1818.0,1840.0,855500,1844.7142857142858,False,False,False
2023-03-23,1810.0,1886.0,1802.0,1851.0,1244200,1841.7142857142858,False,False,False
2023-03-24,1821.0,1833.0,1752.0,1787.0,1680100,1831.2857142857142,False,False,False
2023-03-27,1785.0,1795.0,1756.0,1765.0,743000,1821.857142857143,False,False,False
2023-03-28,1750.0,1755.0,1698.0,1720.0,1174900,1809.5714285714287,False,False,False
2023-03-29,1709.0,1761.0,1704.0,1758.0,852900,1788.7142857142858,False,False,False
2023-03-30,1798.0,1815.0,1668.0,1686.0,1621100,1772.4285714285713,False,False,False
2023-03-31,1726.0,1754.0,1664.0,1678.0,1459500,1749.2857142857142,False,False,False
2023-04-03,1718.0,1746.0,1691.0,1723.0,1604600,1731.0,False,False,False
2023-04-04,1730.0,1748.0,1702.0,1705.0,1775800,1719.2857142857142,False,False,False
2023-04-05,1665.0,1675.0,1560.0,1574.0,3659800,1692.0,False,False,False
2023-04-06,1519.0,1570.0,1473.0,1555.0,1821100,1668.4285714285713,False,False,False
2023-04-07,1554.0,1588.0,1539.0,1561.0,1100700,1640.2857142857142,False,False,False
2023-04-10,1560.0,1575.0,1510.0,1544.0,1255100,1620.0,False,False,False
2023-04-11,1579.0,1591.0,1547.0,1554.0,1066400,1602.2857142857142,False,False,False
2023-04-12,1540.0,1545.0,1509.0,1521.0,1111600,1573.4285714285713,False,False,False
2023-04-13,1513.0,1574.0,1502.0,1561.0,1271000,1552.857142857143,False,False,False
2023-04-14,1601.0,1634.0,1533.0,1541.0,1610900,1548.142857142857,False,False,False
2023-04-17,1529.0,1597.0,1525.0,1587.0,1666800,1552.7142857142858,False,False,False
2023-04-18,1605.0,1682.0,1584.0,1642.0,2450600,1564.2857142857142,False,False,False
2023-04-19,1700.0,1738.0,1615.0,1641.0,2670900,1578.142857142857,False,False,False
2023-04-20,1619.0,1683.0,1603.0,1608.0,1464300,1585.857142857143,False,False,False
2023-04-21,1592.0,1604.0,1532.0,1540.0,1164800,1588.5714285714287,False,False,False
2023-04-24,1558.0,1591.0,1538.0,1543.0,1144200,1586.0,False,False,False
2023-04-25,1543.0,1562.0,1484.0,1490.0,1249000,1578.7142857142858,False,False,False
2023-04-26,1462.0,1476.0,1432.0,1438.0,1677600,1557.4285714285713,False,False,False
2023-04-27,1465.0,1466.0,1425.0,1445.0,3412600,1529.2857142857142,False,False,False
2023-04-28,1465.0,1537.0,1442.0,1533.0,1796500,1513.857142857143,False,False,False
2023-05-01,1535.0,1543.0,1455.0,1467.0,1531400,1493.7142857142858,False,False,False
2023-05-02,1467.0,1480.0,1444.0,1476.0,862400,1484.5714285714287,False,False,False
2023-05-08,1480.0,1493.0,1451.0,1476.0,783000,1475.0,False,False,False
2023-05-09,1482.0,1488.0,1454.0,1464.0,835300,1471.2857142857142,False,False,False
2023-05-10,1473.0,1473.0,1425.0,1435.0,930300,1470.857142857143,False,False,False
2023-05-11,1465.0,1494.0,1457.0,1471.0,932900,1474.5714285714287,False,False,False
2023-05-12,1490.0,1536.0,1457.0,1527.0,1500400,1473.7142857142858,False,False,False
