Date,Open,High,Low,Close,Volume,MA,Drop,Stagnation,Recovery
2022-12-23,1684.0,1696.0,1641.0,1688.0,296300,1804.857142857143,False,False,False
2022-12-26,1688.0,1729.0,1681.0,1729.0,209400,1774.7142857142858,False,False,False
2022-12-27,1732.0,1744.0,1687.0,1690.0,278800,1747.4285714285713,False,False,False
2022-12-28,1671.0,1682.0,1649.0,1678.0,232900,1721.2857142857142,True,False,False
2022-12-29,1660.0,1692.0,1653.0,1687.0,135700,1706.4285714285713,True,False,False
2022-12-30,1706.0,1724.0,1687.0,1690.0,148500,1697.7142857142858,False,False,False
2023-01-04,1684.0,1703.0,1655.0,1659.0,202300,1688.7142857142858,False,False,False
2023-01-05,1675.0,1725.0,1675.0,1691.0,267200,1689.142857142857,False,False,False
2023-01-06,1684.0,1740.0,1676.0,1733.0,219300,1689.7142857142858,False,False,False
2023-01-10,1786.0,1805.0,1762.0,1796.0,248000,1704.857142857143,False,False,False
2023-01-11,1813.0,1865.0,1805.0,1862.0,230500,1731.142857142857,False,True,False
2023-01-12,1888.0,1904.0,1874.0,1876.0,299800,1758.142857142857,False,False,False
2023-01-13,1876.0,1963.0,1872.0,1928.0,447700,1792.142857142857,False,False,False
2023-01-16,1898.0,1925.0,1858.0,1858.0,263400,1820.5714285714287,False,False,False
2023-01-17,1860.0,1928.0,1860.0,1905.0,153400,1851.142857142857,False,False,False
2023-01-18,1900.0,1958.0,1882.0,1945.0,249100,1881.4285714285713,False,False,False
2023-01-19,1917.0,1932.0,1906.0,1913.0,157500,1898.142857142857,False,False,False
2023-01-20,1900.0,1932.0,1895.0,1927.0,131500,1907.4285714285713,False,False,True
2023-01-23,1964.0,1972.0,1942.0,1944.0,218500,1917.142857142857,False,False,False
2023-01-24,1988.0,2025.0,1985.0,1987.0,305800,1925.5714285714287,False,False,False
2023-01-25,1971.0,2017.0,1963.0,2009.0,189600,1947.142857142857,False,False,False
2023-01-26,2005.0,2009.0,1975.0,1984.0,167400,1958.4285714285713,False,False,False
2023-01-27,1981.0,1993.0,1946.0,1949.0,171500,1959.0,False,False,False
2023-01-30,1928.0,1943.0,1922.0,1934.0,143100,1962.0,False,False,False
2023-01-31,1928.0,1934.0,1908.0,1913.0,168100,1960.0,False,False,False
2023-02-01,1934.0,1981.0,1928.0,1933.0,214400,1958.4285714285713,False,False,False
2023-02-02,1969.0,1979.0,1942.0,1966.0,295600,1955.4285714285713,False,True,False
2023-02-03,1970.0,1992.0,1963.0,1982.0,224500,1951.5714285714287,False,True,False
2023-02-06,1980.0,1982.0,1931.0,1937.0,210300,1944.857142857143,False,True,False
2023-02-07,1937.0,1978.0,1936.0,1964.0,254200,1947.0,False,True,False
2023-02-08,1844.0,1963.0,1838.0,1921.0,807700,1945.142857142857,False,True,False
2023-02-09,1887.0,1888.0,1810.0,1846.0,539300,1935.5714285714287,False,True,False
2023-02-10,1859.0,1896.0,1851.0,1870.0,301200,1926.5714285714287,False,True,False
2023-02-13,1842.0,1848.0,1815.0,1827.0,177200,1906.7142857142858,False,False,False
2023-02-14,1850.0,1860.0,1835.0,1854.0,127700,1888.4285714285713,False,False,False
2023-02-15,1872.0,1884.0,1810.0,1814.0,205600,1870.857142857143,False,False,False
2023-02-16,1824.0,1854.0,1824.0,1849.0,153800,1854.4285714285713,False,False,False
2023-02-17,1814.0,1829.0,1795.0,1795.0,283300,1836.4285714285713,False,False,False
2023-02-20,1790.0,1834.0,1782.0,1831.0,197400,1834.2857142857142,False,False,False
2023-02-21,1838.0,1860.0,1825.0,1843.0,139400,1830.4285714285713,False,False,False
2023-02-22,1810.0,1835.0,1806.0,1813.0,156100,1828.4285714285713,False,False,False
2023-02-24,1837.0,1890.0,1837.0,1870.0,267500,1830.7142857142858,False,False,False
2023-02-27,1861.0,1893.0,1853.0,1893.0,146400,1842.0,False,False,False
2023-02-28,1914.0,1928.0,1902.0,1902.0,143100,1849.5714285714287,False,False,False
2023-03-01,1905.0,1987.0,1905.0,1987.0,277400,1877.0,False,False,False
2023-03-02,1988.0,2001.0,1954.0,1960.0,275300,1895.4285714285713,False,False,False
2023-03-03,1990.0,1992.0,1955.0,1966.0,181500,1913.0,False,False,False
2023-03-06,1987.0,1990.0,1961.0,1968.0,133000,1935.142857142857,False,False,False
2023-03-07,1963.0,1974.0,1951.0,1953.0,127200,1947.0,False,False,False
2023-03-08,1945.0,1995.0,1936.0,1988.0,235100,1960.5714285714287,False,False,False
2023-03-09,2000.0,2030.0,1989.0,2020.0,325000,1977.4285714285713,False,False,False
2023-03-10,1980.0,2035.0,1980.0,2019.0,284500,1982.0,False,False,False
2023-03-13,1982.0,1993.0,1946.0,1974.0,159600,1984.0,False,False,False
2023-03-14,1928.0,1942.0,1905.0,1905.0,154900,1975.2857142857142,False,False,False
2023-03-15,1936.0,1973.0,1919.0,1956.0,183700,1973.5714285714287,False,False,False
2023-03-16,1911.0,1962.0,1895.0,1945.0,232200,1972.4285714285713,False,False,False
2023-03-17,1971.0,2000.0,1951.0,1998.0,252600,1973.857142857143,False,False,False
2023-03-20,1989.0,2002.0,1953.0,1966.0,210600,1966.142857142857,False,False,False
2023-03-22,1998.0,2012.0,1985.0,2007.0,184000,1964.4285714285713,False,False,False
2023-03-23,1998.0,2067.0,1990.0,2061.0,348500,1976.857142857143,False,False,False
2023-03-24,2075.0,2122.0,2061.0,2066.0,355000,1999.857142857143,False,False,False
2023-03-27,2100.0,2100.0,2047.0,2070.0,256200,2016.142857142857,False,False,False
2023-03-28,2068.0,2086.0,2033.0,2075.0,268300,2034.7142857142858,False,False,False
2023-03-29,2037.0,2080.0,2030.0,2075.0,253200,2045.7142857142858,False,False,False
2023-03-30,2055.0,2099.0,2055.0,2095.0,210300,2064.1428571428573,False,False,False
2023-03-31,2121.0,2145.0,2072.0,2094.0,242300,2076.5714285714284,False,False,False
2023-04-03,2098.0,2104.0,2052.0,2073.0,234700,2078.285714285714,False,False,False
2023-04-04,2064.0,2068.0,2027.0,2036.0,224700,2074.0,False,False,False
2023-04-05,1995.0,2004.0,1978.0,1990.0,240400,2062.5714285714284,False,False,False
2023-04-06,1962.0,1962.0,1923.0,1940.0,214800,2043.2857142857142,False,False,False
2023-04-07,1945.0,1980.0,1936.0,1974.0,133800,2028.857142857143,False,False,False
2023-04-10,1995.0,2005.0,1956.0,1984.0,158700,2013.0,False,False,False
2023-04-11,2021.0,2048.0,2021.0,2036.0,184500,2004.7142857142858,False,False,False
2023-04-12,2027.0,2041.0,2007.0,2041.0,151400,2000.142857142857,False,False,False
2023-04-13,2021.0,2032.0,2000.0,2022.0,155300,1998.142857142857,False,False,False
2023-04-14,2044.0,2044.0,1998.0,2022.0,170000,2002.7142857142858,False,False,False
2023-04-17,2030.0,2035.0,1992.0,1997.0,105300,2010.857142857143,False,False,False
2023-04-18,1991.0,1995.0,1945.0,1959.0,190200,2008.7142857142858,False,False,False
2023-04-19,1973.0,1992.0,1952.0,1992.0,192300,2009.857142857143,False,False,False
2023-04-20,1988.0,2055.0,1981.0,2033.0,304700,2009.4285714285713,False,False,False
2023-04-21,2039.0,2111.0,2039.0,2055.0,429000,2011.4285714285713,False,False,False
2023-04-24,2041.0,2067.0,2032.0,2042.0,107500,2014.2857142857142,False,False,False
2023-04-25,2050.0,2063.0,2008.0,2012.0,136200,2012.857142857143,False,False,False
2023-04-26,1989.0,1999.0,1956.0,1976.0,193600,2009.857142857143,False,False,False
2023-04-27,1961.0,1985.0,1937.0,1980.0,154900,2012.857142857143,False,False,False
2023-04-28,2018.0,2035.0,1990.0,2031.0,196800,2018.4285714285713,False,False,False
2023-05-01,2063.0,2076.0,2037.0,2055.0,182300,2021.5714285714287,False,False,False
2023-05-02,2055.0,2102.0,2050.0,2099.0,339500,2027.857142857143,False,False,False
2023-05-08,2102.0,2128.0,2093.0,2119.0,196900,2038.857142857143,False,False,False
2023-05-09,2130.0,2135.0,2106.0,2129.0,167500,2055.5714285714284,False,False,False
2023-05-10,2113.0,2131.0,2102.0,2124.0,155500,2076.714285714286,False,False,False
2023-05-11,2120.0,2144.0,2108.0,2123.0,182000,2097.1428571428573,False,False,False
2023-05-12,2077.0,2114.0,2022.0,2070.0,493900,2102.714285714286,False,False,False
